ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
352,0.000469190214062,0.00506150210276,0.0355949215591,0.00251511787064,0.956359267235
353,0.296955049038,0.0011211601086,0.0387278757989,0.585439801216,0.0777560919523
354,0.784553766251,0.00636022025719,0.0027552456595,0.00489181885496,0.201438978314
355,0.600808024406,0.00184838054702,0.00865205936134,0.164287641644,0.224403947592
356,0.0319185815752,0.288854748011,0.110346533358,0.000636413344182,0.568243682384
357,0.41914126277,0.000999403186142,0.0226058010012,0.183154627681,0.37409889698
358,0.703896462917,0.0015784073621,0.00496379286051,0.0928088128567,0.196752563119
359,0.116449214518,0.00747690396383,0.0575544722378,0.006158743985,0.812360644341
360,0.689090192318,0.00150079466403,0.00506114121526,0.0585998743773,0.245747953653
361,0.743858993053,0.00444572186098,0.00865295622498,0.00364894699305,0.239393368363
362,0.0329767204821,0.00427231751382,0.114196896553,0.293097048998,0.555456995964
363,0.198980942369,0.00189144129399,0.0458110198379,0.510996341705,0.242320254445
364,0.793084919453,0.00881812721491,0.0107132587582,0.0132557442412,0.174127936363
365,0.377136111259,0.00189833366312,0.0285877231508,0.102213680744,0.490164190531
366,0.0195760466158,0.0262817945331,0.42748683691,0.0122552067041,0.51440012455
367,0.568841278553,0.00113421468996,0.00563062634319,0.173635751009,0.250758111477
368,0.0658996254206,0.00276321615092,0.414341419935,0.427412837744,0.0895829200745
369,0.00570184830576,0.0109785534441,0.112071461976,0.003955706954,0.867292404175
370,0.758099019527,0.000698579649907,0.00673492439091,0.144705459476,0.0897620245814
371,0.437654614449,0.001424136688,0.060137283057,0.236490055919,0.264293938875
372,0.604489922523,0.000954535091296,0.0141188986599,0.318679571152,0.0617570988834
373,0.971202909946,0.000799898291007,0.00179485790431,0.0073806270957,0.0188217163086
374,0.181698143482,0.00146032404155,0.0814969912171,0.480217546225,0.255127042532
375,0.000239013228565,0.00715970015153,0.0928668007255,0.0018794236239,0.897855103016
376,0.439713925123,0.00212871981785,0.0267719421536,0.412777543068,0.118607833982
377,0.35586681962,0.00124580855481,0.108909994364,0.235672175884,0.298305153847
378,0.772251009941,0.000686297949869,0.00511121796444,0.181911408901,0.040040075779
379,0.449312955141,0.00158229726367,0.0140114743263,0.198114976287,0.336978375912
380,0.0461228117347,0.00882206019014,0.0465726368129,0.00634491164237,0.89213758707
381,0.927827775478,0.00131410604808,0.00446717860177,0.0110556250438,0.0553353279829
382,0.00363161275163,0.0139297666028,0.0471360199153,0.00686745205894,0.928435087204
383,0.00519437110052,0.0715516135097,0.0768514275551,0.0063889506273,0.840013623238
384,0.0214060246944,0.00575976306573,0.193589910865,0.0334275513887,0.745816707611
385,0.539474844933,0.00378120760433,0.0170952323824,0.276543676853,0.16310505569
386,0.142558887601,0.00153682706878,0.0366192683578,0.59327429533,0.226010754704
387,0.00293078669347,0.0166118945926,0.027906101197,0.00133841554634,0.951212823391
388,0.715894460678,0.000614743796177,0.00332417688332,0.137158617377,0.143007993698
389,0.954038441181,0.000908804358914,0.00216119829565,0.0115390885621,0.0313524529338
390,0.964227974415,0.000965087674558,0.00240726745687,0.0082723191008,0.0241273716092
391,0.0219522956759,0.00253751128912,0.419090360403,0.444346785545,0.112073071301
392,0.000272377539659,0.00423483783379,0.0250684972852,0.00326388468966,0.967160463333
393,0.968870639801,0.00063071527984,0.00197960552759,0.00619981391355,0.0223192181438
394,0.0558597706258,0.0139803737402,0.081962287426,0.0289935432374,0.819203972816
395,0.244140565395,0.00236415280961,0.0307033620775,0.416474223137,0.306317687035
396,0.177294224501,0.00141589518171,0.085336573422,0.642451822758,0.093501470983
397,0.0277940388769,0.00314125721343,0.279127806425,0.367209196091,0.322727710009
398,0.493078887463,0.0493462011218,0.0559683516622,0.0100322030485,0.391574412584
399,0.681983888149,0.000731490552425,0.00532267941162,0.220115065575,0.0918468683958
400,0.932068824768,0.00296920863912,0.0103795705363,0.00555340480059,0.0490289889276
401,0.921438753605,0.00194909377024,0.00274663744494,0.00891857407987,0.0649469047785
402,0.582137107849,0.00158873619512,0.00609018467367,0.153145298362,0.257038652897
403,0.672995567322,0.00143446051516,0.00937042478472,0.252841502428,0.0633580386639
404,0.00244101136923,0.0747825354338,0.0843586400151,0.00357392989099,0.834843873978
405,0.615333080292,0.00125510152429,0.0121247926727,0.0916172936559,0.279669761658
406,0.320526510477,0.00150990393013,0.0484317056835,0.413027763367,0.216504111886
407,0.490544497967,0.00119609525427,0.0171400178224,0.030170828104,0.460948586464
408,0.0981880649924,0.00243701948784,0.0555577613413,0.672501325607,0.171315789223
409,0.902058005333,0.00157141976524,0.00147507665679,0.0435137078166,0.0513818003237
410,0.000185103708645,0.0287859998643,0.0436785966158,0.00161753094289,0.925732791424
411,0.100887790322,0.00441789766774,0.0684575587511,0.327375948429,0.498860746622
412,0.834466636181,0.00259598647244,0.00707090133801,0.0163467526436,0.13951972127
413,0.485341578722,0.00141379830893,0.018464429304,0.261551648378,0.233228564262
414,0.965585947037,0.00081239285646,0.0028203970287,0.00998750142753,0.020793735981
415,0.27658110857,0.00153568922542,0.0606048218906,0.405432254076,0.255846142769
416,0.981052815914,0.000637200428173,0.00110097741708,0.00471068779007,0.0124982446432
417,0.66335016489,0.00125908327755,0.0102295652032,0.282862007618,0.0422992072999
418,0.347439825535,0.00266017764807,0.041394289583,0.30381244421,0.304693222046
419,0.916132450104,0.000947449414525,0.00408487627283,0.0199551917613,0.0588800124824
420,0.62200909853,0.000902551808394,0.0167600288987,0.26277461648,0.0975537002087
421,0.951263308525,0.00054323754739,0.00123936671298,0.0289184134454,0.0180357191712
422,0.00100007443689,0.00625208439305,0.00897268392146,0.000592113239691,0.983183026314
423,0.00166146259289,0.493007838726,0.0473583638668,0.000559747219086,0.457412570715
424,0.902307271957,0.00885420572013,0.0122840339318,0.00389345828444,0.0726610347629
425,0.400559931993,0.00212419824675,0.0266210306436,0.271971553564,0.298723250628
426,0.00338158616796,0.167119055986,0.320050209761,0.0367517098784,0.47269743681
427,0.949223637581,0.00196362147108,0.00394671270624,0.0126099949703,0.0322561077774
428,0.115394741297,0.00945734977722,0.145350605249,0.0647057965398,0.665091454983
429,0.054337400943,0.0234094616026,0.0465604662895,0.143596738577,0.732095897198
430,0.00226653087884,0.0141740823165,0.0182398669422,0.00292401248589,0.96239554882
431,0.488277643919,0.000992658664472,0.0087468996644,0.0836561471224,0.418326705694
432,0.290281742811,0.00142508500721,0.0326178781688,0.410763978958,0.264911323786
433,0.426455914974,0.00185904465616,0.0148974088952,0.366156816483,0.190630808473
434,0.347691833973,0.00164723489434,0.0544155798852,0.524328887463,0.0719164460897
435,0.00170101341791,0.0925375446677,0.224483311176,0.00298906187527,0.678289055824
436,0.00550480978563,0.0111884735525,0.0278175733984,0.00348920328543,0.951999902725
437,0.578406214714,0.00175712327473,0.00959666073322,0.0431494452059,0.367090582848
438,0.398668736219,0.00253655132838,0.0327944308519,0.348542630672,0.21745762229
439,0.0047124135308,0.0055283093825,0.0380967408419,0.00289355684072,0.948768973351
440,0.516268372536,0.00149053696077,0.00766080059111,0.0428990833461,0.431681215763
441,0.00378224696033,0.00860843621194,0.117718264461,0.00362717569806,0.866263866425
442,0.526898622513,0.00113921239972,0.0069352183491,0.172880470753,0.292146414518
443,0.858112454414,0.0011091849301,0.00304995197803,0.079180650413,0.0585477128625
444,0.334799319506,0.00100216886494,0.0272584538907,0.5759729743,0.0609670728445
445,0.610557675362,0.00131083396263,0.0119442865252,0.317700684071,0.0584865137935
446,0.607228219509,0.00107817456592,0.0345116890967,0.209461674094,0.147720262408
447,0.530445098877,0.0022932421416,0.0420556850731,0.164043754339,0.261162221432
448,0.106825873256,0.0495466068387,0.168588355184,0.00765661057085,0.667382538319
449,0.744367420673,0.0195363145322,0.0588158108294,0.00756488367915,0.169715553522
450,0.0544825904071,0.0169344656169,0.0776307508349,0.0263825245202,0.824569702148
451,0.00336001068354,0.00811448600143,0.0246159695089,0.00150726316497,0.962402284145
452,0.156225010753,0.00661389250308,0.347834378481,0.147624492645,0.341702252626
453,0.486856848001,0.00117607961874,0.0198628492653,0.413494557142,0.0786096230149
454,0.00851162616163,0.0150059070438,0.0879573225975,0.00470014102757,0.883825063705
455,0.532825052738,0.00207223114558,0.0524464547634,0.316008329391,0.0966479182243
456,0.698827147484,0.00105954252649,0.0125126577914,0.225427761674,0.0621729232371
457,0.911587417126,0.00129289831966,0.0023802628275,0.0425621420145,0.0421772859991
458,0.0181829929352,0.00518848374486,0.449807614088,0.218158632517,0.308662325144
459,0.658134043217,0.0019313255325,0.00858261715621,0.0451305881143,0.286221414804
460,0.000235158862779,0.0292214434594,0.0771881714463,0.00490317679942,0.88845205307
461,0.735471844673,0.000707005965523,0.00565150519833,0.184965893626,0.0732037425041
462,0.214902639389,0.00195378996432,0.0274122301489,0.49720877409,0.258522570133
463,0.00310536590405,0.014466621913,0.0264000594616,0.00189803936519,0.954129874706
464,0.0495806112885,0.00451705092564,0.146706178784,0.529019773006,0.270176440477
465,0.546837449074,0.0023607511539,0.0189016889781,0.366410911083,0.065489217639
466,0.651485562325,0.00093696906697,0.0115684969351,0.248296394944,0.0877125859261
467,0.0254433006048,0.00301323388703,0.239913061261,0.378323793411,0.353306621313
468,0.569186985493,0.00196775817312,0.0540333986282,0.280938506126,0.0938734039664
469,0.523828327656,0.0043689510785,0.0348377972841,0.127054050565,0.309910833836
470,0.233906909823,0.00201141089201,0.0293714087456,0.429530292749,0.305179953575
471,0.0223799776286,0.00772155961022,0.0497178919613,0.00270911655389,0.917471408844
472,0.0178177468479,0.00903188996017,0.185950428247,0.616406142712,0.170793786645
473,0.851822018623,0.00304977456108,0.0123002193868,0.0163708906621,0.116457089782
474,0.362766653299,0.00177090533543,0.0734472572803,0.477190613747,0.0848245620728
475,0.668135881424,0.00203604716808,0.00920153409243,0.242375850677,0.0782506912947
476,0.878144800663,0.000725181424059,0.00314705981873,0.0762661099434,0.0417168848217
477,0.00488547282293,0.00916650984436,0.0608911551535,0.00363391940482,0.921422958374
478,0.532411456108,0.00156284787226,0.0273627024144,0.30305442214,0.135608613491
479,0.0141973588616,0.00840194895864,0.0269786361605,0.00304272584617,0.947379291058
480,0.966700911522,0.00305944588035,0.00450500147417,0.00463205296546,0.0211025942117
481,0.0100072659552,0.00404045544565,0.319846332073,0.436678916216,0.229427084327
482,0.0729495286942,0.00494366232306,0.0770910531282,0.552153766155,0.292861998081
483,0.29165443778,0.00165670656133,0.0510896369815,0.529006481171,0.126592725515
484,0.0520868375897,0.0429055392742,0.0305325519294,0.0358645506203,0.8386105299
485,0.635200500488,0.00126103579532,0.0106499493122,0.284639418125,0.068249091506
486,0.0123924482614,0.00196182914078,0.540302991867,0.255458414555,0.189884334803
487,0.887298882008,0.0011006644927,0.00441822223365,0.0155655266717,0.0916166529059
488,0.593063652515,0.00110620912164,0.0174367297441,0.193118214607,0.195275217295
489,0.0747840031981,0.0212798006833,0.0952442288399,0.00346979591995,0.805222153664
490,0.000951163237914,0.0955445840955,0.0256703663617,0.00109966681339,0.876734256744
491,0.0017855532933,0.0118391849101,0.035515666008,0.00470837717876,0.946151256561
492,0.0258834380656,0.00469101034105,0.142940878868,0.191331416368,0.63515329361
493,0.377709805965,0.00144592847209,0.0255528669804,0.497604757547,0.09768666327
494,0.532074570656,0.00144666363485,0.0172754134983,0.379283487797,0.0699198842049
495,0.0482528880239,0.00856460630894,0.0256483219564,0.048332516104,0.869201660156
496,0.397937476635,0.00191577791702,0.0327825061977,0.289535045624,0.277829170227
497,0.254111289978,0.00234506721608,0.0183184463531,0.085719935596,0.639505267143
498,0.465978950262,0.00115518074017,0.0196735672653,0.200155228376,0.313037097454
499,0.725240111351,0.00104191782884,0.00854358263314,0.0425809584558,0.222593411803
500,0.206227749586,0.00145370687824,0.148820191622,0.408427596092,0.235070765018
501,0.691612124443,0.00606903294101,0.00788238085806,0.00328001845628,0.291156381369
502,0.390809327364,0.000982975587249,0.024518173188,0.507524549961,0.0761649683118
503,0.557903766632,0.00185635942034,0.0261736605316,0.216064691544,0.198001518846
504,0.957744717598,0.00895354989916,0.00328278215602,0.00403248425573,0.0259864963591
505,0.265718430281,0.00210152938962,0.0146756591275,0.558662176132,0.158842206001
506,0.285232037306,0.00151877524331,0.0493934005499,0.390091359615,0.273764491081
507,0.075790964067,0.00654732482508,0.233534291387,0.416692972183,0.267434477806
508,0.357021987438,0.00176380213816,0.0936894565821,0.279776245356,0.267748534679
509,0.647555470467,0.00979320704937,0.148410066962,0.06316331774,0.131077960134
510,0.923269510269,0.00117363361642,0.00283305440098,0.00672469334677,0.0659990683198
511,0.772820413113,0.00107259466313,0.00426316028461,0.0330383069813,0.188805490732
512,0.0778870880604,0.00149479031097,0.103125654161,0.666067659855,0.151424780488
513,0.61511439085,0.000905722903553,0.013221476227,0.277447909117,0.0933104977012
514,0.712713181973,0.0015090914676,0.0201939623803,0.109587661922,0.155996054411
515,0.309011369944,0.00126909825485,0.0240827146918,0.575222492218,0.0904143303633
516,0.242576822639,0.00248690717854,0.0710889473557,0.282826513052,0.401020824909
517,0.0261964872479,0.00318424939178,0.106793761253,0.0393978580832,0.824427604675
518,0.292056947947,0.00145196635276,0.0318168103695,0.444799035788,0.22987523675
519,0.000851704040542,0.00624925643206,0.0172637049109,0.000823300099,0.974812090397
520,0.00185131269973,0.0164374615997,0.0766727849841,0.00595576735213,0.89908272028
521,0.433784812689,0.00130737188738,0.0645813420415,0.297624319792,0.202702134848
522,0.164919137955,0.00919387023896,0.010180991143,0.0344007275999,0.78130531311
523,0.910708189011,0.000650029338431,0.00391113618389,0.0360204949975,0.0487101450562
524,0.257726341486,0.00213495246135,0.0336566902697,0.20759819448,0.498883843422
525,0.61708009243,0.00284195644781,0.0106018418446,0.0257848016918,0.343691319227
526,0.237032860518,0.00254792720079,0.0697889924049,0.507201731205,0.18342846632
527,0.530521452427,0.000843658228405,0.0427685678005,0.322761535645,0.103104785085
528,0.373112887144,0.00253516575322,0.0284843146801,0.462571889162,0.133295804262
529,0.00104889355134,0.00207435688935,0.0131785143167,0.00234170304611,0.981356501579
530,0.888993918896,0.00307612121105,0.00472565414384,0.0133041171357,0.0899001434445
531,0.00147419737186,0.123412646353,0.033154848963,0.00154038704932,0.840417921543
532,0.431231290102,0.00130784639623,0.0180731434375,0.493421465158,0.0559662990272
533,0.94206571579,0.000880201929249,0.00136362353805,0.00905660353601,0.0466338507831
534,0.861939489841,0.000876841135323,0.00613297475502,0.0907237976789,0.0403269156814
535,0.0603958070278,0.0195621214807,0.093162573874,0.0268367547542,0.800042748451
536,0.78465372324,0.000766650773585,0.00346668460406,0.0355481728911,0.175564810634
537,0.837519943714,0.000627722241916,0.00579266762361,0.125213190913,0.0308464746922
538,0.331552743912,0.00344200432301,0.032786026597,0.111675091088,0.520544171333
539,0.258250296116,0.00112097512465,0.0403564162552,0.430591195822,0.269681155682
540,0.0269709005952,0.00352572882548,0.364286392927,0.319259911776,0.285957098007
541,0.103849127889,0.0109432330355,0.198971658945,0.113775476813,0.572460472584
542,0.000233285623835,0.00638109631836,0.0245489552617,0.00307374284603,0.965762913227
543,0.920397520065,0.000938659417443,0.00299779488705,0.0108851725236,0.0647808760405
544,0.00894386693835,0.00645527243614,0.0761943906546,0.00409994879737,0.904306530952
